ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3378,Son La,VNM,2011,2011-11-09,0.06815437091188267,0.3147657830306589,0.05500006188133907,0.08124096133375311,0.3195661364442989,0.20618203636336446,0.09433591889817651,0.6725106398014644,0.6392860083052675,23.767618932495687,13.985118599031196
3379,Tay Ninh,VNM,2011,2011-11-09,0.059089369373646526,0.29272159297392,0.0346574351719429,0.06811099318161562,0.2927849736106574,0.199427255638963,0.09412983902854997,0.6111486233847973,0.6789924130377138,29.620076531361068,22.02451677012415
3380,Thai Binh,VNM,2011,2011-11-09,0.09765004746523932,0.21332281941175885,0.05927411029046372,0.08700199846236052,0.23289136747939632,0.20345349455497602,0.13025184639779835,0.3725825845484398,0.3631884245654962,28.191035559644163,17.794231523155652
3382,Thanh Hoa,VNM,2011,2011-11-09,0.058190428610137256,0.2864298219809876,0.04397928366170201,0.06878007231204535,0.28089032135911357,0.18130625962832406,0.0826129083934984,0.6717112100801109,0.5744075571317225,25.186134334049886,17.160141354866735
3384,Tien Giang,VNM,2011,2011-11-09,0.07111115464627164,0.22643438636599428,0.050046925014896486,0.07783267620482051,0.1927528581491794,0.11990797576648471,0.05677377508149166,0.4623701635157955,0.34848854128819085,29.042909372383583,23.231978555595184
3333,Binh Dinh,VNM,2011,2011-11-17,0.07436738864708388,0.2744313114825437,0.0651121792717743,0.08462981111633858,0.25517230285317627,0.15755575371415378,0.07240468576426258,0.6127881588685226,0.4429018015661049,27.525510412817262,17.715619572065492
3338,Cao Bang,VNM,2011,2011-11-17,0.036699071291197614,0.2593365708583685,0.022461924200676626,0.04738274978224393,0.2728464757569127,0.16883576401256759,0.06962482046009967,0.752425857311769,0.5825031445999622,25.684673012622707,14.65538911205096
3355,Khanh Hoa,VNM,2011,2011-11-17,0.05556430492341908,0.2886128744259968,0.04248229910250955,0.06725811809854702,0.26605127307227056,0.1576977337811326,0.06827671314887615,0.7076314184972693,0.5414340517879609,25.43922952529111,16.542014619841087
3360,Lang Son,VNM,2011,2011-11-17,0.03775741670031272,0.2646604937875481,0.02490766970799411,0.04855295739777462,0.27125219421975344,0.16290968528546232,0.06490701321065279,0.7501540510007833,0.5666405858470398,26.346088760643436,15.485339796099124
3370,Phu Yen,VNM,2011,2011-11-17,0.06649977109562319,0.3009517250615849,0.05472512779332751,0.08022027369067067,0.27334466006890235,0.16529533507497987,0.07250398079252689,0.6657064273818178,0.5256027215233093,27.245457876097948,18.086281467270997
